teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
359,ARS,Arsenal,eng.arsenal,12654,704299,0,35.8,12.0,3.0,1.0,3.0,3.0,3.0,11.0,7.0,0.6,0.0,0.0,200.0,270.0,0.7,2.0,7.0,0.3,51.0,21.0,0.4,2.0,11.0,17.0,0.6,12.0,20.0,20.0,2024-09-01 04:21:57,63.63636363636363,0.30726256983240224,0.19553072625698326,0.001714285714285714,28.57142857142857,50.0,65.71428571428571,100.0,18.88888888888889,7.777777777777778,41.17647058823529,7.5418994413407825,5.5865921787709505
363,CHE,Chelsea,eng.chelsea,12654,704301,0,62.8,9.0,4.0,0.0,0.0,4.0,2.0,13.0,7.0,0.5,0.0,0.0,532.0,590.0,0.9,3.0,19.0,0.2,41.0,26.0,0.6,1.0,7.0,13.0,0.5,8.0,17.0,17.0,2024-09-02 04:22:06,53.84615384615385,0.2070063694267516,0.11146496815286625,0.0007894736842105263,15.789473684210526,47.05882352941176,62.5,100.0,6.9491525423728815,4.406779661016949,63.41463414634146,9.394904458598727,8.471337579617835
364,LIV,Liverpool,eng.liverpool,12654,704305,1,47.2,7.0,1.0,0.0,2.0,2.0,3.0,11.0,3.0,0.3,0.0,0.0,391.0,464.0,0.8,3.0,6.0,0.5,38.0,13.0,0.3,1.0,17.0,24.0,0.7,10.0,28.0,28.0,2024-09-02 04:22:06,27.27272727272727,0.2330508474576271,0.0635593220338983,0.0015,50.0,58.82352941176471,79.41176470588235,100.0,8.189655172413794,2.8017241379310347,34.21052631578947,9.83050847457627,8.283898305084746
382,MNC,Manchester City,eng.man_city,12654,704307,1,67.6,3.0,2.0,0.0,1.0,11.0,2.0,23.0,8.0,0.3,0.0,0.0,670.0,726.0,0.9,8.0,22.0,0.4,47.0,34.0,0.7,5.0,12.0,15.0,0.8,7.0,18.0,18.0,2024-09-01 04:22:00,34.78260869565217,0.34023668639053256,0.1183431952662722,0.001090909090909091,36.36363636363637,70.0,86.36363636363636,100.0,6.473829201101928,4.683195592286501,72.3404255319149,10.739644970414203,9.911242603550297
363,CHE,Chelsea,eng.chelsea,12654,704310,1,66.7,9.0,8.0,0.0,3.0,3.0,7.0,10.0,3.0,0.3,0.0,0.0,494.0,579.0,0.9,1.0,8.0,0.1,47.0,19.0,0.4,4.0,7.0,12.0,0.6,6.0,18.0,18.0,2024-09-16 04:15:41,30.0,0.14992503748125938,0.04497751124437781,0.000375,12.5,40.0,59.09090909090909,100.0,8.117443868739207,3.281519861830743,40.42553191489361,8.680659670164918,7.406296851574212
364,LIV,Liverpool,eng.liverpool,12654,704314,0,59.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.5,528.0,0.9,0.0,0.0,0.0,44.0,21.5,0.5,0.0,9.0,0.0,0.6,7.0,17.0,17.0,2025-07-13 17:50:09,0.0,0.0,0.0,0.0,0.0,41.17647058823529,61.53846153846154,100.0,8.333333333333332,4.071969696969697,48.86363636363637,8.934010152284264,7.656514382402707
382,MNC,Manchester City,eng.man_city,12654,704315,0,53.8,9.0,3.0,0.0,1.0,12.0,5.0,18.0,7.0,0.4,0.0,0.0,485.0,544.0,0.9,1.0,15.0,0.1,36.0,25.0,0.7,5.0,5.0,12.0,0.4,5.0,12.0,12.0,2024-09-15 04:17:47,38.88888888888889,0.3345724907063197,0.13011152416356878,0.0002666666666666667,6.666666666666667,35.714285714285715,52.63157894736842,100.0,6.61764705882353,4.595588235294118,69.44444444444444,10.111524163568774,9.014869888475836
359,ARS,Arsenal,eng.arsenal,12654,704317,1,36.3,10.0,3.0,0.0,3.0,6.0,5.0,7.0,4.0,0.6,0.0,0.0,213.0,282.0,0.8,4.0,13.0,0.3,46.0,19.0,0.4,3.0,12.0,21.0,0.6,9.0,32.0,32.0,2024-09-16 04:17:48,57.14285714285714,0.1928374655647383,0.11019283746556474,0.0018461538461538463,30.76923076923077,47.368421052631575,67.74193548387096,100.0,16.312056737588655,6.73758865248227,41.30434782608695,7.768595041322315,5.867768595041323
364,LIV,Liverpool,eng.liverpool,12654,704324,0,58.8,10.0,1.0,0.0,0.0,3.0,7.0,19.0,13.0,0.7,0.0,0.0,519.0,584.0,0.9,2.0,8.0,0.3,41.0,24.0,0.6,3.0,14.0,20.0,0.7,6.0,21.0,21.0,2024-10-14 06:59:34,68.42105263157895,0.3231292517006803,0.22108843537414968,0.0017499999999999998,25.0,37.5,66.66666666666666,100.0,7.02054794520548,4.10958904109589,58.536585365853654,9.931972789115648,8.826530612244898
382,MNC,Manchester City,eng.man_city,12654,704325,0,77.2,7.0,3.0,0.0,0.0,8.0,1.0,33.0,11.0,0.3,0.0,0.0,644.0,705.0,0.9,6.0,24.0,0.3,42.0,21.0,0.5,13.0,5.0,10.0,0.5,3.0,9.0,9.0,2024-10-14 06:59:34,33.33333333333333,0.427461139896373,0.14248704663212436,0.00075,25.0,30.0,53.333333333333336,100.0,5.957446808510639,2.9787234042553195,50.0,9.132124352331607,8.341968911917098
359,ARS,Arsenal,eng.arsenal,12654,704325,1,22.8,10.0,4.0,1.0,1.0,2.0,9.0,5.0,3.0,0.6,0.0,0.0,148.0,208.0,0.7,3.0,7.0,0.4,47.0,14.0,0.3,0.0,10.0,16.0,0.6,4.0,37.0,37.0,2024-10-14 06:59:34,60.0,0.21929824561403508,0.13157894736842105,0.0025714285714285713,42.857142857142854,28.57142857142857,58.333333333333336,100.0,22.596153846153847,6.730769230769231,29.78723404255319,9.12280701754386,6.491228070175438
363,CHE,Chelsea,eng.chelsea,12654,704328,1,47.0,9.0,2.0,0.0,1.0,5.0,7.0,12.0,5.0,0.4,0.0,0.0,393.0,454.0,0.9,3.0,8.0,0.4,47.0,23.0,0.5,3.0,9.0,19.0,0.5,8.0,34.0,34.0,2024-10-14 06:59:34,41.66666666666667,0.2553191489361702,0.10638297872340426,0.0015000000000000002,37.5,47.05882352941176,65.38461538461539,100.0,10.352422907488986,5.066079295154185,48.93617021276596,9.659574468085106,8.361702127659575
359,ARS,Arsenal,eng.arsenal,12654,704329,0,74.6,11.0,2.0,0.0,0.0,17.0,1.0,35.0,16.0,0.5,0.0,0.0,592.0,664.0,0.9,9.0,38.0,0.2,32.0,17.0,0.5,9.0,12.0,19.0,0.6,4.0,8.0,8.0,2024-10-14 06:59:34,45.714285714285715,0.4691689008042896,0.21447721179624665,0.0011842105263157893,23.684210526315788,26.666666666666668,59.25925925925925,100.0,4.819277108433735,2.5602409638554215,53.125,8.900804289544237,7.935656836461127
363,CHE,Chelsea,eng.chelsea,12654,704332,0,41.1,11.0,3.0,0.0,6.0,8.0,4.0,15.0,7.0,0.5,1.0,1.0,288.0,376.0,0.8,3.0,11.0,0.3,48.0,19.0,0.4,3.0,13.0,22.0,0.6,7.0,17.0,17.0,2024-10-14 06:59:34,46.666666666666664,0.36496350364963503,0.170316301703163,0.0013636363636363635,27.27272727272727,38.88888888888889,64.51612903225806,100.0,12.76595744680851,5.053191489361701,39.58333333333333,9.148418491484184,7.007299270072992
382,MNC,Manchester City,eng.man_city,12654,704336,1,62.3,10.0,4.0,0.0,0.0,6.0,3.0,16.0,6.0,0.4,0.0,0.0,490.0,558.0,0.9,2.0,19.0,0.1,37.0,18.0,0.5,6.0,11.0,15.0,0.7,7.0,20.0,20.0,2024-10-14 06:59:34,37.5,0.25682182985553775,0.09630818619582665,0.00042105263157894734,10.526315789473683,41.17647058823529,64.28571428571429,100.0,6.630824372759856,3.225806451612903,48.64864864864865,8.956661316211878,7.865168539325843
364,LIV,Liverpool,eng.liverpool,12654,704337,1,55.4,8.0,3.0,0.0,2.0,10.0,2.0,10.0,6.0,0.6,1.0,1.0,455.0,534.0,0.9,6.0,21.0,0.3,40.0,15.0,0.4,1.0,9.0,10.0,0.9,7.0,10.0,10.0,2024-10-14 06:59:34,60.0,0.18050541516245489,0.10830324909747292,0.001714285714285714,28.57142857142857,46.666666666666664,66.66666666666666,100.0,7.490636704119851,2.8089887640449436,37.5,9.63898916967509,8.212996389891696
363,CHE,Chelsea,eng.chelsea,12654,704342,0,66.1,12.0,6.0,0.0,1.0,11.0,8.0,22.0,8.0,0.4,0.0,0.0,519.0,591.0,0.9,5.0,29.0,0.2,42.0,21.0,0.5,5.0,10.0,14.0,0.7,8.0,17.0,17.0,2024-10-14 06:59:34,36.36363636363637,0.33282904689863846,0.12102874432677763,0.0006896551724137933,17.24137931034483,40.0,60.0,100.0,7.1065989847715745,3.5532994923857872,50.0,8.940998487140696,7.851739788199698
359,ARS,Arsenal,eng.arsenal,12654,704343,0,58.6,10.0,0.0,0.0,1.0,13.0,1.0,29.0,6.0,0.2,0.0,0.0,483.0,536.0,0.9,6.0,32.0,0.2,34.0,19.0,0.6,10.0,12.0,16.0,0.8,9.0,10.0,10.0,2024-10-14 06:59:34,20.689655172413794,0.4948805460750853,0.10238907849829351,0.00037500000000000006,18.75,47.368421052631575,67.74193548387096,100.0,6.343283582089552,3.544776119402985,55.88235294117647,9.146757679180887,8.242320819112628
364,LIV,Liverpool,eng.liverpool,12654,704345,1,68.1,15.0,2.0,0.0,0.0,8.0,5.0,16.0,4.0,0.3,0.0,0.0,549.0,642.0,0.9,4.0,16.0,0.3,64.0,31.0,0.5,5.0,6.0,13.0,0.5,13.0,16.0,16.0,2024-10-14 06:59:34,25.0,0.23494860499265788,0.05873715124816447,0.00075,25.0,46.42857142857143,55.88235294117647,100.0,9.968847352024921,4.8286604361370715,48.4375,9.427312775330398,8.061674008810574
382,MNC,Manchester City,eng.man_city,12654,704348,0,58.1,4.0,2.0,0.0,0.0,8.0,2.0,20.0,7.0,0.4,0.0,0.0,575.0,634.0,0.9,6.0,16.0,0.4,16.0,11.0,0.7,8.0,7.0,10.0,0.7,4.0,19.0,19.0,2024-10-14 06:59:34,35.0,0.3442340791738382,0.12048192771084337,0.0015000000000000002,37.5,50.0,73.33333333333333,100.0,2.5236593059936907,1.7350157728706623,68.75,10.912220309810671,9.896729776247849
359,ARS,Arsenal,eng.arsenal,12654,704351,1,51.3,11.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,0.2,0.0,0.0,348.0,439.0,0.8,4.0,15.0,0.3,52.0,20.0,0.4,1.0,10.0,17.0,0.6,6.0,26.0,26.0,2024-10-20 11:04:39,16.666666666666664,0.11695906432748539,0.019493177387914232,0.0005333333333333334,26.666666666666668,35.294117647058826,59.25925925925925,100.0,11.845102505694761,4.555808656036446,38.46153846153847,8.557504873294347,6.783625730994152
364,LIV,Liverpool,eng.liverpool,12654,704354,0,42.5,12.0,4.0,0.0,5.0,1.0,1.0,9.0,5.0,0.6,1.0,1.0,326.0,409.0,0.8,1.0,4.0,0.3,61.0,22.0,0.4,1.0,18.0,25.0,0.7,6.0,18.0,18.0,2024-10-21 05:12:06,55.55555555555556,0.21176470588235294,0.11764705882352941,0.0015,25.0,33.33333333333333,66.66666666666666,100.0,14.91442542787286,5.378973105134474,36.0655737704918,9.623529411764705,7.670588235294118
363,CHE,Chelsea,eng.chelsea,12654,704354,1,57.5,13.0,3.0,0.0,0.0,6.0,3.0,12.0,2.0,0.2,0.0,0.0,476.0,542.0,0.9,4.0,17.0,0.2,44.0,22.0,0.5,4.0,10.0,12.0,0.8,8.0,11.0,11.0,2024-10-21 05:12:06,16.666666666666664,0.20869565217391303,0.034782608695652174,0.00047058823529411766,23.52941176470588,38.095238095238095,58.06451612903226,100.0,8.118081180811808,4.059040590405904,50.0,9.42608695652174,8.278260869565218
382,MNC,Manchester City,eng.man_city,12654,704358,1,77.6,5.0,1.0,0.0,1.0,18.0,1.0,22.0,7.0,0.3,0.0,0.0,657.0,731.0,0.9,7.0,40.0,0.2,17.0,12.0,0.7,8.0,10.0,14.0,0.7,3.0,5.0,5.0,2024-10-21 05:12:06,31.818181818181817,0.2835051546391753,0.09020618556701032,0.000525,17.5,37.5,72.22222222222221,100.0,2.3255813953488373,1.6415868673050615,70.58823529411765,9.420103092783506,8.466494845360826
363,CHE,Chelsea,eng.chelsea,12654,704359,0,50.4,13.0,6.0,0.0,2.0,7.0,1.0,17.0,7.0,0.4,0.0,0.0,388.0,459.0,0.8,5.0,20.0,0.3,62.0,26.0,0.4,4.0,8.0,12.0,0.7,16.0,23.0,23.0,2024-10-28 05:17:50,41.17647058823529,0.3373015873015873,0.1388888888888889,0.001,25.0,55.172413793103445,64.86486486486487,100.0,13.507625272331156,5.664488017429194,41.935483870967744,9.107142857142858,7.698412698412699
382,MNC,Manchester City,eng.man_city,12654,704363,0,56.9,9.0,1.0,0.0,1.0,12.0,2.0,22.0,8.0,0.4,0.0,0.0,571.0,616.0,0.9,10.0,29.0,0.3,22.0,12.0,0.5,7.0,7.0,12.0,0.6,10.0,14.0,14.0,2024-10-27 05:16:31,36.36363636363637,0.3866432337434095,0.140597539543058,0.0013793103448275865,34.48275862068966,52.63157894736842,65.38461538461539,100.0,3.571428571428571,1.948051948051948,54.54545454545454,10.826010544815466,10.035149384885765
359,ARS,Arsenal,eng.arsenal,12654,704367,0,44.7,14.0,2.0,0.0,2.0,1.0,2.0,9.0,3.0,0.3,0.0,0.0,306.0,383.0,0.8,3.0,13.0,0.2,46.0,21.0,0.5,2.0,11.0,17.0,0.6,7.0,24.0,24.0,2024-10-28 05:17:50,33.33333333333333,0.20134228187919462,0.06711409395973154,0.0006923076923076924,23.076923076923077,33.33333333333333,56.25,100.0,12.010443864229766,5.483028720626632,45.65217391304348,8.568232662192393,6.845637583892617
364,LIV,Liverpool,eng.liverpool,12654,704367,1,55.3,14.0,2.0,0.0,1.0,3.0,1.0,9.0,4.0,0.4,0.0,0.0,387.0,466.0,0.8,3.0,24.0,0.1,61.0,20.0,0.3,2.0,9.0,16.0,0.6,5.0,21.0,21.0,2024-10-28 05:17:50,44.44444444444444,0.162748643761302,0.07233273056057866,0.0005,12.5,26.31578947368421,50.0,100.0,13.090128755364807,4.291845493562231,32.78688524590164,8.426763110307414,6.998191681735986
359,ARS,Arsenal,eng.arsenal,12654,704372,1,63.9,18.0,4.0,0.0,0.0,6.0,3.0,10.0,1.0,0.1,0.0,0.0,433.0,502.0,0.9,7.0,27.0,0.3,35.0,16.0,0.5,3.0,10.0,17.0,0.6,6.0,18.0,18.0,2024-11-03 13:39:59,10.0,0.1564945226917058,0.01564945226917058,0.00025925925925925926,25.925925925925924,25.0,47.05882352941176,100.0,6.97211155378486,3.187250996015936,45.714285714285715,7.856025039123631,6.776212832550861
364,LIV,Liverpool,eng.liverpool,12654,704374,0,48.8,10.0,1.0,0.0,1.0,10.0,4.0,16.0,8.0,0.5,0.0,0.0,367.0,443.0,0.8,4.0,18.0,0.2,43.0,18.0,0.4,6.0,19.0,28.0,0.7,10.0,13.0,13.0,2024-11-02 21:18:41,50.0,0.3278688524590164,0.1639344262295082,0.0011111111111111111,22.22222222222222,50.0,74.35897435897436,100.0,9.706546275395034,4.063205417607223,41.86046511627907,9.077868852459018,7.520491803278689
382,MNC,Manchester City,eng.man_city,12654,704377,1,64.5,6.0,1.0,0.0,0.0,10.0,4.0,18.0,4.0,0.2,0.0,0.0,541.0,600.0,0.9,6.0,27.0,0.2,37.0,23.0,0.6,4.0,7.0,14.0,0.5,5.0,8.0,8.0,2024-11-03 13:39:59,22.22222222222222,0.27906976744186046,0.06201550387596899,0.00044444444444444447,22.22222222222222,45.45454545454545,66.66666666666666,100.0,6.166666666666667,3.833333333333333,62.16216216216216,9.30232558139535,8.387596899224807
363,CHE,Chelsea,eng.chelsea,12654,704378,1,54.0,14.0,2.0,0.0,0.0,8.0,3.0,12.0,3.0,0.3,0.0,0.0,397.0,475.0,0.8,1.0,19.0,0.1,40.0,16.0,0.4,5.0,11.0,20.0,0.6,7.0,19.0,19.0,2024-11-04 22:44:58,25.0,0.2222222222222222,0.05555555555555555,0.00015789473684210524,5.263157894736842,33.33333333333333,56.25,100.0,8.421052631578947,3.3684210526315788,40.0,8.796296296296296,7.351851851851852
363,CHE,Chelsea,eng.chelsea,12654,704380,0,49.3,12.0,4.0,0.0,1.0,4.0,2.0,17.0,3.0,0.2,0.0,0.0,358.0,419.0,0.9,5.0,14.0,0.4,50.0,24.0,0.5,8.0,16.0,19.0,0.8,7.0,18.0,18.0,2024-11-13 06:04:39,17.647058823529413,0.3448275862068966,0.06085192697768763,0.0007142857142857144,35.714285714285715,36.84210526315789,65.71428571428571,100.0,11.933174224343675,5.727923627684964,48.0,8.498985801217039,7.261663286004057
359,ARS,Arsenal,eng.arsenal,12654,704380,1,50.7,12.0,2.0,0.0,7.0,3.0,2.0,13.0,3.0,0.2,0.0,0.0,375.0,425.0,0.9,2.0,17.0,0.1,31.0,15.0,0.5,6.0,6.0,13.0,0.5,6.0,17.0,17.0,2024-11-13 06:04:39,23.076923076923077,0.2564102564102564,0.05917159763313609,0.00023529411764705883,11.76470588235294,33.33333333333333,50.0,100.0,7.294117647058823,3.5294117647058822,48.38709677419355,8.382642998027613,7.396449704142012
382,MNC,Manchester City,eng.man_city,12654,704381,1,60.5,10.0,3.0,0.0,1.0,4.0,2.0,15.0,6.0,0.4,0.0,0.0,586.0,653.0,0.9,4.0,11.0,0.4,40.0,24.0,0.6,3.0,5.0,12.0,0.4,4.0,8.0,8.0,2024-11-10 06:19:29,40.0,0.24793388429752067,0.09917355371900827,0.0014545454545454547,36.36363636363637,28.57142857142857,47.368421052631575,100.0,6.1255742725880555,3.6753445635528332,60.0,10.793388429752065,9.685950413223141
364,LIV,Liverpool,eng.liverpool,12654,704388,0,62.4,11.0,0.0,0.0,1.0,2.0,2.0,14.0,5.0,0.4,0.0,0.0,546.0,619.0,0.9,3.0,8.0,0.4,42.0,21.0,0.5,3.0,9.0,12.0,0.8,7.0,15.0,15.0,2024-11-11 06:17:44,35.714285714285715,0.22435897435897437,0.08012820512820513,0.0015000000000000002,37.5,38.88888888888889,59.25925925925925,100.0,6.78513731825525,3.392568659127625,50.0,9.919871794871796,8.75
363,CHE,Chelsea,eng.chelsea,12654,704392,1,63.3,12.0,3.0,0.0,1.0,9.0,0.0,16.0,7.0,0.4,0.0,0.0,528.0,609.0,0.9,2.0,15.0,0.1,40.0,19.0,0.5,3.0,11.0,18.0,0.6,9.0,11.0,11.0,2024-11-24 15:57:29,43.75,0.25276461295418645,0.11058451816745656,0.0005333333333333334,13.333333333333334,42.857142857142854,62.5,100.0,6.568144499178982,3.1198686371100166,47.5,9.62085308056872,8.341232227488153
359,ARS,Arsenal,eng.arsenal,12654,704393,0,66.1,10.0,3.0,0.0,4.0,8.0,0.0,19.0,7.0,0.4,0.0,0.0,536.0,587.0,0.9,3.0,18.0,0.2,34.0,20.0,0.6,5.0,13.0,15.0,0.9,4.0,14.0,14.0,2024-11-24 15:57:29,36.84210526315789,0.28744326777609686,0.10590015128593042,0.0006666666666666666,16.666666666666664,28.57142857142857,62.96296296296296,100.0,5.792163543441227,3.4071550255536627,58.82352941176471,8.880484114977309,8.108925869894101
382,MNC,Manchester City,eng.man_city,12654,704396,0,57.6,19.0,4.0,0.0,2.0,9.0,3.0,23.0,5.0,0.2,0.0,0.0,523.0,566.0,0.9,7.0,33.0,0.2,31.0,22.0,0.7,7.0,8.0,13.0,0.6,9.0,13.0,13.0,2024-11-24 15:57:29,21.73913043478261,0.3993055555555555,0.08680555555555555,0.00042424242424242425,21.21212121212121,32.142857142857146,47.22222222222222,100.0,5.477031802120141,3.8869257950530036,70.96774193548387,9.82638888888889,9.07986111111111
364,LIV,Liverpool,eng.liverpool,12654,704397,1,62.2,9.0,4.0,0.0,1.0,10.0,3.0,27.0,11.0,0.4,1.0,1.0,531.0,600.0,0.9,9.0,30.0,0.3,39.0,16.0,0.4,9.0,12.0,16.0,0.8,8.0,4.0,4.0,2024-11-25 16:08:11,40.74074074074074,0.4340836012861736,0.17684887459807072,0.0012,30.0,47.05882352941176,68.96551724137932,100.0,6.5,2.666666666666667,41.02564102564102,9.646302250803858,8.536977491961414
359,ARS,Arsenal,eng.arsenal,12654,704400,1,59.9,13.0,1.0,0.0,1.0,10.0,3.0,16.0,7.0,0.4,2.0,2.0,400.0,479.0,0.8,6.0,19.0,0.3,43.0,22.0,0.5,4.0,6.0,17.0,0.4,6.0,14.0,14.0,2024-12-01 06:00:01,43.75,0.2671118530884808,0.11686143572621036,0.0012631578947368421,31.57894736842105,31.57894736842105,48.0,100.0,8.977035490605429,4.592901878914405,51.162790697674424,7.996661101836394,6.67779632721202
363,CHE,Chelsea,eng.chelsea,12654,704404,0,64.1,21.0,2.0,0.0,3.0,3.0,3.0,17.0,8.0,0.5,0.0,0.0,561.0,623.0,0.9,2.0,12.0,0.2,40.0,17.0,0.4,3.0,10.0,17.0,0.6,3.0,5.0,5.0,2024-12-02 05:58:43,47.05882352941176,0.265210608424337,0.12480499219968799,0.0008333333333333333,16.666666666666664,12.5,38.23529411764706,100.0,6.420545746388442,2.7287319422150884,42.5,9.719188767550703,8.751950078003121
364,LIV,Liverpool,eng.liverpool,12654,704406,0,43.8,9.0,1.0,0.0,4.0,7.0,3.0,18.0,7.0,0.4,1.0,1.0,347.0,415.0,0.8,4.0,14.0,0.3,61.0,25.0,0.4,4.0,13.0,22.0,0.6,6.0,13.0,13.0,2024-12-02 05:58:43,38.88888888888889,0.4109589041095891,0.15981735159817353,0.0011428571428571427,28.57142857142857,40.0,67.85714285714286,100.0,14.698795180722893,6.024096385542169,40.98360655737705,9.47488584474886,7.922374429223745
382,MNC,Manchester City,eng.man_city,12654,704406,1,56.2,8.0,3.0,0.0,3.0,4.0,5.0,8.0,2.0,0.3,0.0,0.0,481.0,544.0,0.9,0.0,9.0,0.0,32.0,10.0,0.3,3.0,14.0,17.0,0.8,5.0,21.0,21.0,2024-12-02 05:58:43,25.0,0.14234875444839856,0.03558718861209964,0.0,0.0,38.46153846153847,70.37037037037037,100.0,5.88235294117647,1.8382352941176472,31.25,9.679715302491102,8.558718861209965
359,ARS,Arsenal,eng.arsenal,12654,704410,0,50.3,12.0,1.0,0.0,2.0,13.0,2.0,14.0,6.0,0.4,0.0,0.0,403.0,463.0,0.9,7.0,23.0,0.3,46.0,25.0,0.5,5.0,11.0,15.0,0.7,3.0,8.0,8.0,2024-12-05 05:59:35,42.857142857142854,0.2783300198807157,0.11928429423459246,0.0012173913043478262,30.434782608695656,20.0,53.84615384615385,100.0,9.935205183585314,5.399568034557236,54.347826086956516,9.204771371769384,8.01192842942346
382,MNC,Manchester City,eng.man_city,12654,704416,0,66.6,7.0,2.0,0.0,1.0,8.0,3.0,17.0,7.0,0.4,0.0,0.0,521.0,583.0,0.9,6.0,15.0,0.4,33.0,19.0,0.6,3.0,11.0,16.0,0.7,5.0,15.0,15.0,2024-12-06 05:57:16,41.17647058823529,0.2552552552552553,0.10510510510510511,0.0016000000000000003,40.0,41.66666666666667,69.56521739130434,100.0,5.660377358490567,3.2590051457975986,57.57575757575758,8.753753753753754,7.822822822822824
364,LIV,Liverpool,eng.liverpool,12654,704417,1,58.7,17.0,5.0,0.0,0.0,6.0,3.0,16.0,5.0,0.3,0.0,0.0,450.0,514.0,0.9,3.0,15.0,0.2,41.0,15.0,0.4,6.0,13.0,23.0,0.6,10.0,22.0,22.0,2024-12-05 05:59:35,31.25,0.272572402044293,0.08517887563884156,0.0006,20.0,37.03703703703704,57.49999999999999,100.0,7.976653696498054,2.9182879377431905,36.58536585365854,8.756388415672912,7.66609880749574
363,CHE,Chelsea,eng.chelsea,12654,704418,1,54.9,14.0,0.0,0.0,1.0,7.0,3.0,26.0,13.0,0.5,0.0,0.0,494.0,535.0,0.9,3.0,12.0,0.3,18.0,11.0,0.6,6.0,10.0,15.0,0.7,8.0,9.0,9.0,2024-12-05 05:59:35,50.0,0.47358834244080145,0.23679417122040072,0.00125,25.0,36.36363636363637,56.25,100.0,3.364485981308411,2.0560747663551404,61.111111111111114,9.744990892531876,8.998178506375227
363,CHE,Chelsea,eng.chelsea,12654,704420,1,59.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,535.0,0.9,0.0,0.0,0.0,41.0,20.0,0.5,0.0,9.0,0.0,0.6,8.0,14.0,14.0,2025-07-13 17:50:09,0.0,0.0,0.0,0.0,0.0,40.0,58.620689655172406,100.0,7.663551401869159,3.7383177570093453,48.78048780487805,9.052453468697124,7.884940778341793
359,ARS,Arsenal,eng.arsenal,12654,704421,1,66.2,9.0,2.0,0.0,3.0,6.0,1.0,12.0,4.0,0.3,0.0,0.0,522.0,587.0,0.9,8.0,33.0,0.2,37.0,19.0,0.5,0.0,6.0,9.0,0.7,6.0,11.0,11.0,2024-12-09 12:52:48,33.33333333333333,0.18126888217522658,0.060422960725075525,0.0007272727272727272,24.242424242424242,40.0,57.14285714285714,100.0,6.303236797274275,3.2367972742759794,51.35135135135135,8.867069486404834,7.885196374622356
382,MNC,Manchester City,eng.man_city,12654,704424,1,68.2,10.0,0.0,1.0,2.0,8.0,1.0,12.0,4.0,0.3,0.0,0.0,636.0,719.0,0.9,5.0,16.0,0.3,43.0,20.0,0.5,4.0,7.0,14.0,0.5,7.0,16.0,16.0,2024-12-10 05:55:59,33.33333333333333,0.1759530791788856,0.05865102639296187,0.0009375,31.25,41.17647058823529,58.333333333333336,100.0,5.980528511821975,2.781641168289291,46.51162790697674,10.542521994134898,9.325513196480937
364,LIV,Liverpool,eng.liverpool,12654,704425,1,63.2,20.0,2.0,1.0,2.0,3.0,1.0,6.0,4.0,0.7,0.0,0.0,452.0,546.0,0.8,1.0,10.0,0.1,64.0,22.0,0.3,2.0,10.0,18.0,0.6,8.0,36.0,36.0,2025-02-13 05:50:42,66.66666666666666,0.09493670886075949,0.06329113924050632,0.0006999999999999999,10.0,28.57142857142857,47.368421052631575,100.0,11.72161172161172,4.029304029304029,34.375,8.639240506329113,7.151898734177215
359,ARS,Arsenal,eng.arsenal,12654,704429,0,76.6,6.0,0.0,0.0,5.0,8.0,0.0,13.0,5.0,0.4,0.0,0.0,631.0,684.0,0.9,7.0,28.0,0.3,33.0,19.0,0.6,5.0,10.0,18.0,0.6,6.0,7.0,7.0,2024-12-15 05:56:47,38.46153846153847,0.16971279373368148,0.06527415143603134,0.001,25.0,50.0,72.72727272727273,100.0,4.824561403508771,2.7777777777777777,57.57575757575758,8.929503916449088,8.237597911227155
363,CHE,Chelsea,eng.chelsea,12654,704432,0,61.7,11.0,0.0,1.0,1.0,8.0,3.0,26.0,8.0,0.3,0.0,0.0,443.0,518.0,0.9,10.0,34.0,0.3,51.0,25.0,0.5,8.0,8.0,15.0,0.5,8.0,20.0,20.0,2024-12-16 05:54:42,30.76923076923077,0.4213938411669368,0.12965964343598055,0.0008823529411764706,29.411764705882355,42.10526315789473,59.25925925925925,100.0,9.845559845559846,4.826254826254826,49.01960784313725,8.39546191247974,7.179902755267423
