teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711469,1,33.8,9.0,0.0,0.0,3.0,0.0,4.0,10.0,5.0,0.5,0.0,0.0,206.0,285.0,0.7,2.0,11.0,0.2,56.0,22.0,0.4,2.0,15.0,20.0,0.8,9.0,24.0,24.0,2024-10-14 06:59:34
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711477,0,57.7,11.0,1.0,0.0,5.0,7.0,2.0,18.0,5.0,0.3,0.0,0.0,310.0,406.0,0.8,5.0,29.0,0.2,68.0,32.0,0.5,8.0,10.0,14.0,0.7,8.0,11.0,11.0,2024-10-14 06:59:34
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711487,1,50.0,12.0,1.0,0.0,0.0,2.0,4.0,13.0,4.0,0.3,0.0,1.0,327.0,419.0,0.8,4.0,10.0,0.4,65.0,34.0,0.5,4.0,11.0,16.0,0.7,4.0,22.0,22.0,2024-10-20 11:04:39
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711499,0,27.5,15.0,1.0,0.0,3.0,2.0,5.0,6.0,2.0,0.3,0.0,0.0,188.0,274.0,0.7,1.0,10.0,0.1,65.0,24.0,0.4,1.0,10.0,17.0,0.6,8.0,18.0,18.0,2024-10-29 05:18:18
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711511,1,35.3,15.0,2.0,0.0,1.0,2.0,2.0,11.0,8.0,0.7,0.0,0.0,223.0,310.0,0.7,5.0,17.0,0.3,69.0,33.0,0.5,0.0,16.0,26.0,0.6,5.0,27.0,27.0,2024-11-03 13:39:59
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711517,0,29.1,10.0,0.0,0.0,1.0,6.0,3.0,15.0,3.0,0.2,0.0,0.0,215.0,281.0,0.8,4.0,22.0,0.2,58.0,30.0,0.5,6.0,3.0,9.0,0.3,11.0,25.0,25.0,2024-11-11 06:17:44
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711529,1,42.2,16.0,3.0,0.0,1.0,4.0,2.0,9.0,2.0,0.2,0.0,0.0,345.0,420.0,0.8,5.0,23.0,0.2,66.0,38.0,0.6,1.0,11.0,21.0,0.5,12.0,17.0,17.0,2024-11-24 15:57:29
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711536,1,46.8,22.0,3.0,0.0,0.0,1.0,3.0,7.0,1.0,0.1,0.0,0.0,286.0,399.0,0.7,1.0,12.0,0.1,77.0,35.0,0.5,1.0,8.0,13.0,0.6,15.0,13.0,13.0,2024-12-02 05:58:43
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711546,0,51.8,12.0,1.0,0.0,1.0,9.0,0.0,12.0,2.0,0.2,0.0,0.0,347.0,446.0,0.8,5.0,42.0,0.1,59.0,22.0,0.4,3.0,11.0,16.0,0.7,6.0,11.0,11.0,2024-12-10 05:55:59
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711556,1,30.5,9.0,2.0,1.0,0.0,6.0,4.0,13.0,3.0,0.2,0.0,0.0,143.0,234.0,0.6,3.0,17.0,0.2,68.0,20.0,0.3,6.0,12.0,22.0,0.5,7.0,39.0,39.0,2024-12-15 05:56:47
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711560,0,51.2,18.0,2.0,0.0,2.0,5.0,2.0,14.0,4.0,0.3,0.0,0.0,302.0,412.0,0.7,6.0,21.0,0.3,65.0,29.0,0.4,5.0,7.0,12.0,0.6,5.0,17.0,17.0,2024-12-23 05:53:33
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711571,1,41.9,16.0,2.0,0.0,1.0,6.0,3.0,11.0,2.0,0.2,0.0,0.0,250.0,373.0,0.7,5.0,20.0,0.3,65.0,22.0,0.3,6.0,10.0,19.0,0.5,13.0,24.0,24.0,2025-01-12 05:35:25
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711577,0,50.8,7.0,1.0,0.0,3.0,6.0,1.0,13.0,5.0,0.4,0.0,0.0,272.0,380.0,0.7,6.0,21.0,0.3,75.0,34.0,0.5,4.0,11.0,20.0,0.6,13.0,26.0,26.0,2025-01-16 05:38:59
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711593,0,44.9,14.0,4.0,0.0,5.0,6.0,0.0,14.0,3.0,0.2,1.0,1.0,265.0,374.0,0.7,7.0,30.0,0.2,60.0,24.0,0.4,5.0,17.0,23.0,0.7,11.0,26.0,26.0,2025-01-20 14:35:18
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711595,1,42.7,15.0,3.0,0.0,0.0,7.0,3.0,10.0,4.0,0.4,0.0,0.0,279.0,359.0,0.8,3.0,16.0,0.2,39.0,16.0,0.4,3.0,9.0,18.0,0.5,8.0,29.0,29.0,2025-01-28 15:08:56
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711608,0,58.1,15.0,3.0,0.0,1.0,9.0,3.0,22.0,4.0,0.2,0.0,0.0,345.0,436.0,0.8,5.0,23.0,0.2,67.0,40.0,0.6,6.0,17.0,24.0,0.7,5.0,24.0,24.0,2025-02-02 14:50:29
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711619,1,51.5,16.0,2.0,0.0,0.0,5.0,1.0,20.0,5.0,0.3,0.0,0.0,262.0,380.0,0.7,10.0,34.0,0.3,73.0,26.0,0.4,7.0,6.0,16.0,0.4,8.0,25.0,25.0,2025-02-11 05:48:04
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711621,0,30.8,12.0,1.0,0.0,1.0,2.0,2.0,18.0,9.0,0.5,0.0,0.0,222.0,301.0,0.7,2.0,11.0,0.2,69.0,30.0,0.4,3.0,14.0,22.0,0.6,10.0,53.0,53.0,2025-02-17 05:53:03
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711634,1,45.1,15.0,3.0,0.0,1.0,5.0,5.0,11.0,5.0,0.5,0.0,0.0,291.0,379.0,0.8,7.0,18.0,0.4,71.0,32.0,0.5,3.0,9.0,19.0,0.5,11.0,22.0,22.0,2025-02-23 05:50:57
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711643,0,57.5,16.0,0.0,0.0,1.0,8.0,1.0,12.0,3.0,0.3,0.0,0.0,277.0,383.0,0.7,15.0,31.0,0.5,85.0,49.0,0.6,4.0,9.0,19.0,0.5,7.0,41.0,41.0,2025-03-02 05:50:45
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711651,1,26.2,14.0,6.0,0.0,1.0,3.0,3.0,8.0,5.0,0.6,0.0,0.0,182.0,258.0,0.7,2.0,9.0,0.2,64.0,22.0,0.3,2.0,19.0,28.0,0.7,11.0,29.0,29.0,2025-03-09 05:48:56
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711659,0,50.3,7.0,4.0,0.0,7.0,8.0,4.0,17.0,7.0,0.4,0.0,0.0,325.0,419.0,0.8,8.0,28.0,0.3,78.0,43.0,0.6,3.0,8.0,15.0,0.5,7.0,20.0,20.0,2025-03-17 04:47:52
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711666,1,34.3,13.0,1.0,0.0,2.0,2.0,2.0,8.0,3.0,0.4,0.0,0.0,270.0,356.0,0.8,3.0,11.0,0.3,59.0,24.0,0.4,1.0,12.0,22.0,0.5,13.0,35.0,35.0,2025-03-29 04:53:12
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711679,0,54.3,17.0,1.0,0.0,2.0,2.0,2.0,11.0,2.0,0.2,0.0,0.0,401.0,491.0,0.8,8.0,14.0,0.6,54.0,16.0,0.3,5.0,6.0,18.0,0.3,10.0,21.0,21.0,2025-04-06 04:54:38
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711684,0,53.0,14.0,2.0,0.0,3.0,7.0,2.0,25.0,9.0,0.4,0.0,0.0,334.0,427.0,0.8,12.0,29.0,0.4,67.0,31.0,0.5,5.0,11.0,18.0,0.6,5.0,31.0,31.0,2025-04-13 05:20:15
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711695,1,52.0,20.0,2.0,1.0,0.0,7.0,3.0,12.0,1.0,0.1,0.0,0.0,285.0,408.0,0.7,4.0,24.0,0.2,83.0,27.0,0.3,7.0,8.0,12.0,0.7,12.0,24.0,24.0,2025-04-20 15:46:12
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711703,0,66.1,11.0,3.0,0.0,5.0,10.0,1.0,10.0,4.0,0.4,0.0,1.0,413.0,509.0,0.8,1.0,30.0,0.0,62.0,31.0,0.5,3.0,7.0,14.0,0.5,6.0,23.0,23.0,2025-04-28 04:54:05
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711714,1,54.1,14.0,1.0,0.0,2.0,4.0,3.0,14.0,3.0,0.2,0.0,0.0,334.0,444.0,0.8,4.0,27.0,0.1,71.0,30.0,0.4,4.0,11.0,17.0,0.6,4.0,30.0,30.0,2025-05-05 05:00:05
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711726,0,43.6,9.0,3.0,0.0,2.0,6.0,3.0,11.0,6.0,0.5,0.0,0.0,242.0,338.0,0.7,4.0,21.0,0.2,57.0,24.0,0.4,2.0,13.0,19.0,0.7,10.0,36.0,36.0,2025-05-12 04:49:54
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711735,1,42.2,11.0,0.0,0.0,4.0,4.0,2.0,9.0,6.0,0.7,0.0,0.0,317.0,406.0,0.8,3.0,8.0,0.4,63.0,26.0,0.4,0.0,12.0,21.0,0.6,5.0,28.0,28.0,2025-05-19 04:54:17
122,KOE,FC Cologne,ger.1_fc_kln,12749,711807,0,59.6,17.0,2.0,0.0,0.0,6.0,4.0,28.0,3.0,0.1,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,11.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-08-04 08:14:13
122,KOE,FC Cologne,ger.1_fc_kln,12749,711824,1,55.7,13.0,2.0,0.0,0.0,13.0,2.0,23.0,9.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,10.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-08-12 08:14:55
122,KOE,FC Cologne,ger.1_fc_kln,12749,711825,0,61.6,14.0,2.0,0.0,0.0,8.0,3.0,24.0,13.0,0.5,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-08-29 04:18:20
122,KOE,FC Cologne,ger.1_fc_kln,12749,711837,1,41.3,15.0,4.0,0.0,0.0,3.0,4.0,11.0,5.0,0.5,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,2.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-09-06 04:21:43
122,KOE,FC Cologne,ger.1_fc_kln,12749,711843,0,48.6,13.0,4.0,0.0,0.0,10.0,2.0,34.0,13.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,14.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-09-18 04:16:52
122,KOE,FC Cologne,ger.1_fc_kln,12749,711857,1,47.5,11.0,3.0,0.0,0.0,8.0,3.0,24.0,14.0,0.6,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,2.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-10-14 06:59:34
122,KOE,FC Cologne,ger.1_fc_kln,12749,711861,0,51.5,8.0,0.0,0.0,0.0,3.0,3.0,17.0,5.0,0.3,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,6.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-10-14 06:59:34
122,KOE,FC Cologne,ger.1_fc_kln,12749,711873,0,58.1,15.0,4.0,0.0,0.0,7.0,0.0,22.0,4.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,9.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-10-14 06:59:34
122,KOE,FC Cologne,ger.1_fc_kln,12749,711886,1,60.7,9.0,3.0,0.0,0.0,6.0,1.0,18.0,5.0,0.3,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,6.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-10-22 23:19:35
122,KOE,FC Cologne,ger.1_fc_kln,12749,711888,0,40.9,6.0,1.0,0.0,0.0,6.0,2.0,13.0,2.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,7.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-10-29 05:18:18
122,KOE,FC Cologne,ger.1_fc_kln,12749,711901,1,52.9,16.0,2.0,0.0,0.0,3.0,4.0,11.0,2.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-11-07 06:19:29
122,KOE,FC Cologne,ger.1_fc_kln,12749,711906,0,71.8,9.0,2.0,0.0,0.0,10.0,1.0,23.0,1.0,0.0,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,8.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-11-10 06:19:29
122,KOE,FC Cologne,ger.1_fc_kln,12749,711921,1,55.3,7.0,1.0,0.0,0.0,5.0,1.0,11.0,4.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-11-24 15:57:29
122,KOE,FC Cologne,ger.1_fc_kln,12749,711924,0,69.5,15.0,1.0,0.0,0.0,10.0,1.0,15.0,3.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,6.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-12-02 05:58:43
122,KOE,FC Cologne,ger.1_fc_kln,12749,711935,1,59.4,17.0,3.0,0.0,0.0,6.0,2.0,13.0,3.0,0.2,0.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,3.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-12-11 05:55:27
122,KOE,FC Cologne,ger.1_fc_kln,12749,711950,0,44.8,13.0,4.0,0.0,0.0,3.0,2.0,15.0,5.0,0.3,1.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,7.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-12-18 06:02:10
122,KOE,FC Cologne,ger.1_fc_kln,12749,711953,1,32.7,10.0,3.0,0.0,0.0,5.0,4.0,10.0,6.0,0.6,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,1.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2024-12-25 05:47:26
122,KOE,FC Cologne,ger.1_fc_kln,12749,711966,1,51.7,16.0,4.0,0.0,0.0,6.0,5.0,7.0,1.0,0.1,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-01-21 05:32:24
122,KOE,FC Cologne,ger.1_fc_kln,12749,711969,0,47.1,14.0,1.0,0.0,0.0,6.0,1.0,14.0,3.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,3.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-01-28 15:08:56
122,KOE,FC Cologne,ger.1_fc_kln,12749,711986,1,43.3,8.0,2.0,0.0,0.0,4.0,3.0,14.0,6.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,1.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-02-01 14:50:29
122,KOE,FC Cologne,ger.1_fc_kln,12749,711990,0,36.8,14.0,3.0,0.0,0.0,4.0,2.0,12.0,3.0,0.3,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-02-12 05:47:15
122,KOE,FC Cologne,ger.1_fc_kln,12749,712003,1,54.1,11.0,2.0,0.0,0.0,14.0,2.0,13.0,5.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,5.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-02-17 05:53:03
122,KOE,FC Cologne,ger.1_fc_kln,12749,712005,0,57.1,13.0,2.0,0.0,0.0,7.0,1.0,16.0,4.0,0.3,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-02-26 05:48:02
122,KOE,FC Cologne,ger.1_fc_kln,12749,712020,1,56.3,15.0,3.0,0.0,0.0,2.0,1.0,11.0,5.0,0.5,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,3.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-03-02 05:50:45
122,KOE,FC Cologne,ger.1_fc_kln,12749,712029,1,54.5,11.0,1.0,0.0,0.0,7.0,1.0,13.0,3.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,3.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-03-13 04:48:46
122,KOE,FC Cologne,ger.1_fc_kln,12749,712032,0,60.4,13.0,1.0,0.0,0.0,6.0,4.0,20.0,7.0,0.4,1.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,5.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-03-19 04:52:15
122,KOE,FC Cologne,ger.1_fc_kln,12749,712045,1,51.4,12.0,1.0,0.0,0.0,6.0,7.0,18.0,7.0,0.4,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,6.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-04-02 04:55:51
122,KOE,FC Cologne,ger.1_fc_kln,12749,712050,0,60.3,11.0,1.0,0.0,0.0,7.0,5.0,15.0,4.0,0.3,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,6.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-04-09 05:11:02
122,KOE,FC Cologne,ger.1_fc_kln,12749,712067,1,53.1,15.0,6.0,0.0,0.0,5.0,6.0,14.0,5.0,0.4,1.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,2.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-04-15 05:12:57
122,KOE,FC Cologne,ger.1_fc_kln,12749,712068,0,57.4,15.0,1.0,0.0,0.0,5.0,4.0,18.0,7.0,0.4,1.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,5.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-04-23 05:00:03
122,KOE,FC Cologne,ger.1_fc_kln,12749,712080,1,47.3,15.0,2.0,1.0,0.0,5.0,4.0,10.0,1.0,0.1,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-05-02 04:51:39
122,KOE,FC Cologne,ger.1_fc_kln,12749,712094,0,67.3,9.0,0.0,0.0,0.0,8.0,3.0,22.0,5.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,7.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-05-07 04:53:55
122,KOE,FC Cologne,ger.1_fc_kln,12749,712101,1,51.6,7.0,1.0,0.0,0.0,8.0,0.0,23.0,4.0,0.2,0.0,0.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,7.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-05-12 04:49:54
122,KOE,FC Cologne,ger.1_fc_kln,12749,712110,0,41.0,10.0,0.0,0.0,0.0,6.0,5.0,22.0,11.0,0.5,0.0,1.0,359.4117647058824,440.11764705882354,0.8176470588235295,0.0,0.0,0.0,59.76470588235294,27.0,0.45882352941176474,4.0,9.647058823529411,0.0,0.6588235294117647,9.588235294117647,29.58823529411765,29.58823529411765,2025-06-11 04:56:59
393,NFO,Nottingham Forest,eng.nottm_forest,12732,718809,0,41.7,13.0,5.0,0.0,0.0,3.0,6.0,12.0,3.0,0.3,0.0,0.0,290.0,354.0,0.8,6.0,25.0,0.2,39.0,13.0,0.3,5.0,11.0,17.0,0.6,8.0,12.0,12.0,2024-09-01 04:20:04
379,BUR,Burnley,eng.burnley,12732,718814,1,49.8,11.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,431.0,499.0,0.9,2.0,14.0,0.1,48.0,20.0,0.4,2.0,8.0,15.0,0.5,6.0,12.0,12.0,2024-08-31 04:22:06
301,LTN,Luton Town,eng.luton,12732,718815,1,49.6,14.0,2.0,0.0,4.0,12.0,6.0,21.0,7.0,0.3,0.0,0.0,362.0,424.0,0.9,7.0,29.0,0.2,58.0,31.0,0.5,8.0,6.0,11.0,0.5,8.0,12.0,12.0,2024-08-30 04:22:23
398,SHU,Sheffield United,eng.sheff_utd,12732,718817,1,65.0,6.0,1.0,0.0,0.0,7.0,1.0,18.0,4.0,0.2,0.0,0.0,472.0,564.0,0.8,0.0,13.0,0.0,60.0,23.0,0.4,6.0,5.0,9.0,0.6,7.0,22.0,22.0,2024-08-30 04:22:16
122,KOE,FC Cologne,ger.1_fc_kln,12611,720724,0,41.3,15.0,3.0,0.0,5.0,3.0,3.0,12.0,6.0,0.5,0.0,0.0,289.0,373.0,0.8,4.0,14.0,0.3,60.0,26.0,0.4,4.0,11.0,25.0,0.4,10.0,28.0,28.0,2024-10-31 05:20:32
3842,CAD,Cádiz,esp.cadiz,12922,722240,1,54.5,13.0,2.0,0.0,5.0,9.0,4.0,19.0,6.0,0.3,0.0,0.0,300.0,356.0,0.8,6.0,27.0,0.2,41.0,20.0,0.5,5.0,3.0,4.0,0.8,7.0,10.0,10.0,2024-10-31 05:20:32
6832,ALM,Almería,esp.almeria,12922,722241,1,50.0,13.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33.5,17.5,0.55,0.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-10-31 05:20:32
3747,GRA,Granada,esp.granada_cf,12922,722269,1,100.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97.0,39.5,0.4,0.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-10-31 05:20:32
122,KOE,FC Cologne,ger.1_fc_kln,12610,723152,0,60.7,13.0,4.0,0.0,1.0,11.0,2.0,28.0,4.0,0.1,1.0,1.0,605.0,700.0,0.9,13.0,48.0,0.3,68.0,39.0,0.6,10.0,15.0,16.0,0.9,16.0,21.0,21.0,2024-12-05 05:59:35
3842,CAD,Cádiz,esp.cadiz,12921,723889,0,55.3,3.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.5,0.0,0.0,65.0,76.0,0.9,0.0,2.0,0.0,11.0,7.0,0.6,0.0,3.0,6.0,0.5,3.0,1.0,1.0,2024-12-05 05:59:35
3747,GRA,Granada,esp.granada_cf,12921,723902,1,58.5,21.0,5.0,0.0,1.0,5.0,5.0,11.0,4.0,0.4,0.0,0.0,583.0,694.0,0.8,7.0,25.0,0.3,90.0,38.0,0.4,0.0,14.0,19.0,0.7,6.0,16.0,16.0,2024-12-04 06:02:00
6832,ALM,Almería,esp.almeria,12921,723909,1,58.6,5.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.7,0.0,0.0,96.0,110.0,0.9,0.0,2.0,0.0,9.0,6.0,0.7,1.0,8.0,2.0,0.6666666666666666,1.0,3.0,3.0,2024-12-05 05:59:35
393,NFO,Nottingham Forest,eng.nottm_forest,12986,724003,0,45.1,11.0,0.0,0.0,2.0,8.0,6.0,11.0,3.0,0.3,0.0,0.0,333.0,420.0,0.8,1.0,13.0,0.1,55.0,24.0,0.4,3.0,8.0,17.0,0.5,9.0,19.0,19.0,2025-01-12 05:35:25
301,LTN,Luton Town,eng.luton,12986,724003,1,54.9,6.0,0.0,0.0,0.0,5.0,1.0,8.0,6.0,0.8,0.0,0.0,427.0,512.0,0.8,4.0,16.0,0.3,51.0,28.0,0.5,0.0,9.0,13.0,0.7,7.0,27.0,27.0,2025-01-12 05:35:25
